Year,Month,Category,Type,Brand/Item Type,Cost,Margin,Price,Q_high,Q_low,Sold,Comission %,Comission,S_inv,E_inv,D_Inv,Restock_qty,R_high,R_low,COGS,Total Rev,Total Margin,Type1,Item,Date,Store
2016,5,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,54,0,0,50,76,60,80,1.5,0.7, $270 , $675 , $405 ,Acessories- Parts,Acessories- Parts- Water Bottle,5/1/2016,The Bike Peddler
2016,5,Acessories,Parts,tires,25,0.75,43.75,110,70,18,0,0,20,82,30,80,1.5,0.7, $450 , $788 , $338 ,Acessories- Parts,Acessories- Parts- tires,5/1/2016,The Bike Peddler
2016,5,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,99,0,0,60,1,50,40,1.5,0.7," $4,455 "," $10,024 "," $5,569 ",Acessories- Parts,Acessories- Parts- Mechanical,5/1/2016,The Bike Peddler
2016,5,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,5/1/2016,The Bike Peddler
2016,5,Acessories,Parts,Handle bar streamers,3,2,9,150,50,69,0,0,30,11,30,50,1.5,0.7, $207 , $621 , $414 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,5/1/2016,The Bike Peddler
2016,6,Bikes,Hybrid,City Way,350,0.5,525,4,7,7,0,0,9,8,8,6,1.2,0.8," $2,450 "," $3,675 "," $1,225 ",Bikes- Hybrid,Bikes- Hybrid- City Way,6/1/2016,The Bike Peddler
2016,6,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,8,0,0,5,6,5,9,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,6/1/2016,The Bike Peddler
2016,6,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,5,0,0,5,9,6,9,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,6/1/2016,The Bike Peddler
2016,6,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,5,0,0,4,7,5,8,1.2,0.8, $500 , $750 , $250 ,Bikes- Kids,Bikes- Kids- Move & Scoot,6/1/2016,The Bike Peddler
2016,6,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,6,0,0,6,5,5,5,1.2,0.8, $900 ," $1,575 ", $675 ,Bikes- Kids,Bikes- Kids- Flip Flop,6/1/2016,The Bike Peddler
2016,6,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,4,0,0,5,4,3,3,1.2,0.8," $1,000 "," $1,800 ", $800 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,6/1/2016,The Bike Peddler
2016,6,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,3,0,0,5,8,6,6,1.2,0.8," $1,950 "," $2,925 ", $975 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,6/1/2016,The Bike Peddler
2016,6,Bikes,Mountain,Ascent,500,0.75,875,3,6,4,0,0,6,9,7,7,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Mountain,Bikes- Mountain- Ascent,6/1/2016,The Bike Peddler
2016,6,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,3,0,0,3,6,4,6,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Mountain,Bikes- Mountain- Cannonball,6/1/2016,The Bike Peddler
2016,6,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,4,0,0,6,13,10,11,1.2,0.8," $2,700 "," $5,265 "," $2,565 ",Bikes- Road,Bikes- Road- la vitesse,6/1/2016,The Bike Peddler
2016,6,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,4,0,0,4,8,7,8,1.2,0.8," $3,200 "," $6,720 "," $3,520 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,6/1/2016,The Bike Peddler
2016,6,Bikes,Road,Podium,500,0.85,925,5,9,9,0,0,5,12,12,16,1.2,0.8," $4,500 "," $8,325 "," $3,825 ",Bikes- Road,Bikes- Road- Podium,6/1/2016,The Bike Peddler
2016,6,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,30,0,0,25,80,30,85,1.5,0.7, $750 ," $1,125 ", $375 ,Acessories- Clothes,Acessories- Clothes- Jersey,6/1/2016,The Bike Peddler
2016,6,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,7,0,0,20,88,25,75,1.5,0.7, $175 , $306 , $131 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,6/1/2016,The Bike Peddler
2016,6,Acessories,Clothes,Bib Shorts,50,1,100,110,90,21,0,0,12,84,15,93,1.5,0.7," $1,050 "," $2,100 "," $1,050 ",Acessories- Clothes,Acessories- Clothes- Bib Shorts,6/1/2016,The Bike Peddler
2016,6,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,4,0,0,7,76,10,73,1.5,0.7, $120 , $180 , $60 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,6/1/2016,The Bike Peddler
2016,6,Acessories,Helmets,Giro,30,0.5,45,150,70,20,0,0,5,55,5,70,1.5,0.7, $600 , $900 , $300 ,Acessories- Helmets,Acessories- Helmets- Giro,6/1/2016,The Bike Peddler
2016,6,Acessories,Helmets,Selector,25,0.75,43.75,150,70,11,0,0,10,69,10,70,1.5,0.7, $275 , $481 , $206 ,Acessories- Helmets,Acessories- Helmets- Selector,6/1/2016,The Bike Peddler
2016,6,Acessories,Helmets,Verona,20,0.5,30,150,70,18,0,0,12,67,15,73,1.5,0.7, $360 , $540 , $180 ,Acessories- Helmets,Acessories- Helmets- Verona,6/1/2016,The Bike Peddler
2016,6,Acessories,Helmets,Supra,60,1.2,132,120,80,14,0,0,10,76,10,80,1.5,0.7, $840 ," $1,848 "," $1,008 ",Acessories- Helmets,Acessories- Helmets- Supra,6/1/2016,The Bike Peddler
2016,6,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,65,0,0,50,65,60,80,1.5,0.7, $325 , $813 , $488 ,Acessories- Parts,Acessories- Parts- Water Bottle,6/1/2016,The Bike Peddler
2016,6,Acessories,Parts,tires,25,0.75,43.75,110,70,19,0,0,20,81,30,80,1.5,0.7, $475 , $831 , $356 ,Acessories- Parts,Acessories- Parts- tires,6/1/2016,The Bike Peddler
2016,6,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,102,0,0,60,2,50,40,1.5,0.7," $4,590 "," $10,328 "," $5,738 ",Acessories- Parts,Acessories- Parts- Mechanical,6/1/2016,The Bike Peddler
2016,6,Acessories,Parts,Wheels,200,1.5,500,30,10,4,0,0,24,26,20,6,1.5,0.7, $800 ," $2,000 "," $1,200 ",Acessories- Parts,Acessories- Parts- Wheels,6/1/2016,The Bike Peddler
2016,6,Acessories,Parts,Handle bar streamers,3,2,9,150,50,46,0,0,30,34,30,50,1.5,0.7, $138 , $414 , $276 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,6/1/2016,The Bike Peddler
2016,7,Bikes,Hybrid,City Way,350,0.5,525,4,7,5,0,0,8,10,8,7,1.2,0.8," $1,750 "," $2,625 ", $875 ,Bikes- Hybrid,Bikes- Hybrid- City Way,7/1/2016,The Bike Peddler
2016,7,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,8,0,0,5,6,5,9,1.2,0.8," $2,000 "," $3,500 "," $1,500 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,7/1/2016,The Bike Peddler
2016,7,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,7,0,0,5,7,6,9,1.2,0.8," $3,150 "," $5,670 "," $2,520 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,7/1/2016,The Bike Peddler
2016,7,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,6,0,0,4,6,5,8,1.2,0.8, $600 , $900 , $300 ,Bikes- Kids,Bikes- Kids- Move & Scoot,7/1/2016,The Bike Peddler
2016,7,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,5,0,0,6,6,5,5,1.2,0.8, $750 ," $1,313 ", $563 ,Bikes- Kids,Bikes- Kids- Flip Flop,7/1/2016,The Bike Peddler
2016,7,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,5,0,0,5,3,3,3,1.2,0.8," $1,250 "," $2,250 "," $1,000 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,7/1/2016,The Bike Peddler
2016,7,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,4,0,0,5,7,6,6,1.2,0.8," $2,600 "," $3,900 "," $1,300 ",Bikes- Mountain,Bikes- Mountain- Rock Crusher,7/1/2016,The Bike Peddler
2016,7,Bikes,Mountain,Ascent,500,0.75,875,3,6,6,0,0,6,7,7,7,1.2,0.8," $3,000 "," $5,250 "," $2,250 ",Bikes- Mountain,Bikes- Mountain- Ascent,7/1/2016,The Bike Peddler
2016,7,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,5,0,0,3,4,4,6,1.2,0.8," $3,750 "," $6,750 "," $3,000 ",Bikes- Mountain,Bikes- Mountain- Cannonball,7/1/2016,The Bike Peddler
2016,7,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,3,0,0,6,14,10,11,1.2,0.8," $2,025 "," $3,949 "," $1,924 ",Bikes- Road,Bikes- Road- la vitesse,7/1/2016,The Bike Peddler
2016,7,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,5,0,0,4,7,7,8,1.2,0.8," $4,000 "," $8,400 "," $4,400 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,7/1/2016,The Bike Peddler
2016,7,Bikes,Road,Podium,500,0.85,925,5,9,9,0,0,5,12,12,16,1.2,0.8," $4,500 "," $8,325 "," $3,825 ",Bikes- Road,Bikes- Road- Podium,7/1/2016,The Bike Peddler
2016,7,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,31,0,0,25,79,30,85,1.5,0.7, $775 ," $1,163 ", $388 ,Acessories- Clothes,Acessories- Clothes- Jersey,7/1/2016,The Bike Peddler
2016,7,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,12,0,0,20,83,25,75,1.5,0.7, $300 , $525 , $225 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,7/1/2016,The Bike Peddler
2016,7,Acessories,Clothes,Bib Shorts,50,1,100,110,90,20,0,0,12,85,15,93,1.5,0.7," $1,000 "," $2,000 "," $1,000 ",Acessories- Clothes,Acessories- Clothes- Bib Shorts,7/1/2016,The Bike Peddler
2016,7,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,4,0,0,7,76,10,73,1.5,0.7, $120 , $180 , $60 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,7/1/2016,The Bike Peddler
2016,7,Acessories,Helmets,Giro,30,0.5,45,150,70,26,0,0,5,49,5,70,1.5,0.7, $780 ," $1,170 ", $390 ,Acessories- Helmets,Acessories- Helmets- Giro,7/1/2016,The Bike Peddler
2016,7,Acessories,Helmets,Selector,25,0.75,43.75,150,70,13,0,0,10,67,10,70,1.5,0.7, $325 , $569 , $244 ,Acessories- Helmets,Acessories- Helmets- Selector,7/1/2016,The Bike Peddler
2016,7,Acessories,Helmets,Verona,20,0.5,30,150,70,36,0,0,12,49,15,73,1.5,0.7, $720 ," $1,080 ", $360 ,Acessories- Helmets,Acessories- Helmets- Verona,7/1/2016,The Bike Peddler
2016,7,Acessories,Helmets,Supra,60,1.2,132,120,80,13,0,0,10,77,10,80,1.5,0.7, $780 ," $1,716 ", $936 ,Acessories- Helmets,Acessories- Helmets- Supra,7/1/2016,The Bike Peddler
2016,7,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,91,0,0,50,39,60,80,1.5,0.7, $455 ," $1,138 ", $683 ,Acessories- Parts,Acessories- Parts- Water Bottle,7/1/2016,The Bike Peddler
2016,7,Acessories,Parts,tires,25,0.75,43.75,110,70,22,0,0,20,78,30,80,1.5,0.7, $550 , $963 , $413 ,Acessories- Parts,Acessories- Parts- tires,7/1/2016,The Bike Peddler
2016,7,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,111,0,0,60,11,50,40,1.5,0.7," $4,995 "," $11,239 "," $6,244 ",Acessories- Parts,Acessories- Parts- Mechanical,7/1/2016,The Bike Peddler
2016,7,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,7/1/2016,The Bike Peddler
2016,7,Acessories,Parts,Handle bar streamers,3,2,9,150,50,50,0,0,30,30,30,50,1.5,0.7, $150 , $450 , $300 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,7/1/2016,The Bike Peddler
2016,8,Bikes,Hybrid,City Way,350,0.5,525,4,7,6,0,0,10,9,8,5,1.2,0.8," $2,100 "," $3,150 "," $1,050 ",Bikes- Hybrid,Bikes- Hybrid- City Way,8/1/2016,The Bike Peddler
2016,8,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,4,0,0,5,10,5,9,1.2,0.8," $1,000 "," $1,750 ", $750 ,Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,8/1/2016,The Bike Peddler
2016,8,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,8,0,0,5,6,6,9,1.2,0.8," $3,600 "," $6,480 "," $2,880 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,8/1/2016,The Bike Peddler
2016,8,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,7,0,0,4,5,5,8,1.2,0.8, $700 ," $1,050 ", $350 ,Bikes- Kids,Bikes- Kids- Move & Scoot,8/1/2016,The Bike Peddler
2016,8,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,3,0,0,6,8,5,5,1.2,0.8, $450 , $788 , $338 ,Bikes- Kids,Bikes- Kids- Flip Flop,8/1/2016,The Bike Peddler
2016,8,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,5,0,0,5,3,3,3,1.2,0.8," $1,250 "," $2,250 "," $1,000 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,8/1/2016,The Bike Peddler
2016,8,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,2,0,0,5,9,6,6,1.2,0.8," $1,300 "," $1,950 ", $650 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,8/1/2016,The Bike Peddler
2016,8,Bikes,Mountain,Ascent,500,0.75,875,3,6,3,0,0,6,10,7,7,1.2,0.8," $1,500 "," $2,625 "," $1,125 ",Bikes- Mountain,Bikes- Mountain- Ascent,8/1/2016,The Bike Peddler
2016,8,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,2,0,0,3,7,4,6,1.2,0.8," $1,500 "," $2,700 "," $1,200 ",Bikes- Mountain,Bikes- Mountain- Cannonball,8/1/2016,The Bike Peddler
2016,8,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,2,0,0,6,15,10,11,1.2,0.8," $1,350 "," $2,633 "," $1,283 ",Bikes- Road,Bikes- Road- la vitesse,8/1/2016,The Bike Peddler
2016,8,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,3,0,0,4,9,7,8,1.2,0.8," $2,400 "," $5,040 "," $2,640 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,8/1/2016,The Bike Peddler
2016,8,Bikes,Road,Podium,500,0.85,925,5,9,9,0,0,5,12,12,16,1.2,0.8," $4,500 "," $8,325 "," $3,825 ",Bikes- Road,Bikes- Road- Podium,8/1/2016,The Bike Peddler
2016,8,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,23,0,0,25,87,30,85,1.5,0.7, $575 , $863 , $288 ,Acessories- Clothes,Acessories- Clothes- Jersey,8/1/2016,The Bike Peddler
2016,8,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,7,0,0,20,88,25,75,1.5,0.7, $175 , $306 , $131 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,8/1/2016,The Bike Peddler
2016,8,Acessories,Clothes,Bib Shorts,50,1,100,110,90,16,0,0,12,89,15,93,1.5,0.7, $800 ," $1,600 ", $800 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,8/1/2016,The Bike Peddler
2016,8,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,2,0,0,7,78,10,73,1.5,0.7, $60 , $90 , $30 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,8/1/2016,The Bike Peddler
2016,8,Acessories,Helmets,Giro,30,0.5,45,150,70,23,0,0,5,52,5,70,1.5,0.7, $690 ," $1,035 ", $345 ,Acessories- Helmets,Acessories- Helmets- Giro,8/1/2016,The Bike Peddler
2016,8,Acessories,Helmets,Selector,25,0.75,43.75,150,70,10,0,0,10,70,10,70,1.5,0.7, $250 , $438 , $188 ,Acessories- Helmets,Acessories- Helmets- Selector,8/1/2016,The Bike Peddler
2016,8,Acessories,Helmets,Verona,20,0.5,30,150,70,27,0,0,12,58,15,73,1.5,0.7, $540 , $810 , $270 ,Acessories- Helmets,Acessories- Helmets- Verona,8/1/2016,The Bike Peddler
2016,8,Acessories,Helmets,Supra,60,1.2,132,120,80,16,0,0,10,74,10,80,1.5,0.7, $960 ," $2,112 "," $1,152 ",Acessories- Helmets,Acessories- Helmets- Supra,8/1/2016,The Bike Peddler
2016,8,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,61,0,0,50,69,60,80,1.5,0.7, $305 , $763 , $458 ,Acessories- Parts,Acessories- Parts- Water Bottle,8/1/2016,The Bike Peddler
2016,8,Acessories,Parts,tires,25,0.75,43.75,110,70,13,0,0,20,87,30,80,1.5,0.7, $325 , $569 , $244 ,Acessories- Parts,Acessories- Parts- tires,8/1/2016,The Bike Peddler
2016,8,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,87,0,0,60,13,50,40,1.5,0.7," $3,915 "," $8,809 "," $4,894 ",Acessories- Parts,Acessories- Parts- Mechanical,8/1/2016,The Bike Peddler
2016,8,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,8/1/2016,The Bike Peddler
2016,8,Acessories,Parts,Handle bar streamers,3,2,9,150,50,65,0,0,30,15,30,50,1.5,0.7, $195 , $585 , $390 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,8/1/2016,The Bike Peddler
2016,9,Bikes,Hybrid,City Way,350,0.5,525,4,7,5,0,0,9,10,8,6,1.2,0.8," $1,750 "," $2,625 ", $875 ,Bikes- Hybrid,Bikes- Hybrid- City Way,9/1/2016,The Bike Peddler
2016,9,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,9,0,0,5,5,5,9,1.2,0.8," $2,250 "," $3,938 "," $1,688 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,9/1/2016,The Bike Peddler
2016,9,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,6,0,0,5,8,6,9,1.2,0.8," $2,700 "," $4,860 "," $2,160 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,9/1/2016,The Bike Peddler
2016,9,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,6,0,0,4,6,5,8,1.2,0.8, $600 , $900 , $300 ,Bikes- Kids,Bikes- Kids- Move & Scoot,9/1/2016,The Bike Peddler
2016,9,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,5,0,0,6,6,5,5,1.2,0.8, $750 ," $1,313 ", $563 ,Bikes- Kids,Bikes- Kids- Flip Flop,9/1/2016,The Bike Peddler
2016,9,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,3,0,0,5,5,3,3,1.2,0.8, $750 ," $1,350 ", $600 ,Bikes- Kids,Bikes- Kids- Lil Cannonball,9/1/2016,The Bike Peddler
2016,9,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,4,0,0,5,7,6,6,1.2,0.8," $2,600 "," $3,900 "," $1,300 ",Bikes- Mountain,Bikes- Mountain- Rock Crusher,9/1/2016,The Bike Peddler
2016,9,Bikes,Mountain,Ascent,500,0.75,875,3,6,6,0,0,6,7,7,7,1.2,0.8," $3,000 "," $5,250 "," $2,250 ",Bikes- Mountain,Bikes- Mountain- Ascent,9/1/2016,The Bike Peddler
2016,9,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,2,0,0,3,7,4,6,1.2,0.8," $1,500 "," $2,700 "," $1,200 ",Bikes- Mountain,Bikes- Mountain- Cannonball,9/1/2016,The Bike Peddler
2016,9,Bikes,Road,la vitesse,675,0.95,1316.25,2,7,7,0,0,6,9,9,10,1.2,0.8," $4,725 "," $9,214 "," $4,489 ",Bikes- Road,Bikes- Road- la vitesse,9/1/2016,The Bike Peddler
2016,9,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,3,0,0,4,8,6,7,1.2,0.8," $2,400 "," $5,040 "," $2,640 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,9/1/2016,The Bike Peddler
2016,9,Bikes,Road,Podium,500,0.85,925,5,9,8,0,0,5,12,11,15,1.2,0.8," $4,000 "," $7,400 "," $3,400 ",Bikes- Road,Bikes- Road- Podium,9/1/2016,The Bike Peddler
2016,9,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,31,0,0,25,79,30,85,1.5,0.7, $775 ," $1,163 ", $388 ,Acessories- Clothes,Acessories- Clothes- Jersey,9/1/2016,The Bike Peddler
2016,9,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,12,0,0,20,83,25,75,1.5,0.7, $300 , $525 , $225 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,9/1/2016,The Bike Peddler
2016,9,Acessories,Clothes,Bib Shorts,50,1,100,110,90,20,0,0,12,85,15,93,1.5,0.7," $1,000 "," $2,000 "," $1,000 ",Acessories- Clothes,Acessories- Clothes- Bib Shorts,9/1/2016,The Bike Peddler
2016,9,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,4,0,0,7,76,10,73,1.5,0.7, $120 , $180 , $60 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,9/1/2016,The Bike Peddler
2016,9,Acessories,Helmets,Giro,30,0.5,45,150,70,18,0,0,5,57,5,70,1.5,0.7, $540 , $810 , $270 ,Acessories- Helmets,Acessories- Helmets- Giro,9/1/2016,The Bike Peddler
2016,9,Acessories,Helmets,Selector,25,0.75,43.75,150,70,13,0,0,10,67,10,70,1.5,0.7, $325 , $569 , $244 ,Acessories- Helmets,Acessories- Helmets- Selector,9/1/2016,The Bike Peddler
2016,9,Acessories,Helmets,Verona,20,0.5,30,150,70,33,0,0,12,52,15,73,1.5,0.7, $660 , $990 , $330 ,Acessories- Helmets,Acessories- Helmets- Verona,9/1/2016,The Bike Peddler
2016,9,Acessories,Helmets,Supra,60,1.2,132,120,80,14,0,0,10,76,10,80,1.5,0.7, $840 ," $1,848 "," $1,008 ",Acessories- Helmets,Acessories- Helmets- Supra,9/1/2016,The Bike Peddler
2016,9,Acessories,Parts,Water Bottle,5,1.5,12.5,150,70,94,0,0,50,36,60,80,1.5,0.7, $470 ," $1,175 ", $705 ,Acessories- Parts,Acessories- Parts- Water Bottle,9/1/2016,The Bike Peddler
2016,9,Acessories,Parts,tires,25,0.75,43.75,110,70,18,0,0,20,82,30,80,1.5,0.7, $450 , $788 , $338 ,Acessories- Parts,Acessories- Parts- tires,9/1/2016,The Bike Peddler
2016,9,Acessories,Parts,Mechanical,45,1.25,101.25,75,50,94,0,0,60,6,50,40,1.5,0.7," $4,230 "," $9,518 "," $5,288 ",Acessories- Parts,Acessories- Parts- Mechanical,9/1/2016,The Bike Peddler
2016,9,Acessories,Parts,Wheels,200,1.5,500,30,10,3,0,0,24,27,20,6,1.5,0.7, $600 ," $1,500 ", $900 ,Acessories- Parts,Acessories- Parts- Wheels,9/1/2016,The Bike Peddler
2016,9,Acessories,Parts,Handle bar streamers,3,2,9,150,50,31,0,0,30,49,30,50,1.5,0.7, $93 , $279 , $186 ,Acessories- Parts,Acessories- Parts- Handle bar streamers,9/1/2016,The Bike Peddler
2016,10,Bikes,Hybrid,City Way,350,0.5,525,4,7,4,0,0,10,11,8,5,1.2,0.8," $1,400 "," $2,100 ", $700 ,Bikes- Hybrid,Bikes- Hybrid- City Way,10/1/2016,The Bike Peddler
2016,10,Bikes,Hybrid,Beach Cruiser,250,0.75,437.5,4,9,7,0,0,5,7,5,9,1.2,0.8," $1,750 "," $3,063 "," $1,313 ",Bikes- Hybrid,Bikes- Hybrid- Beach Cruiser,10/1/2016,The Bike Peddler
2016,10,Bikes,Hybrid,Easy Rider,450,0.8,810,5,8,5,0,0,5,9,6,9,1.2,0.8," $2,250 "," $4,050 "," $1,800 ",Bikes- Hybrid,Bikes- Hybrid- Easy Rider,10/1/2016,The Bike Peddler
2016,10,Bikes,Kids,Move & Scoot,100,0.5,150,5,7,6,0,0,4,6,5,8,1.2,0.8, $600 , $900 , $300 ,Bikes- Kids,Bikes- Kids- Move & Scoot,10/1/2016,The Bike Peddler
2016,10,Bikes,Kids,Flip Flop,150,0.75,262.5,3,6,6,0,0,6,5,5,5,1.2,0.8, $900 ," $1,575 ", $675 ,Bikes- Kids,Bikes- Kids- Flip Flop,10/1/2016,The Bike Peddler
2016,10,Bikes,Kids,Lil Cannonball,250,0.8,450,2,5,5,0,0,5,3,3,3,1.2,0.8," $1,250 "," $2,250 "," $1,000 ",Bikes- Kids,Bikes- Kids- Lil Cannonball,10/1/2016,The Bike Peddler
2016,10,Bikes,Mountain,Rock Crusher,650,0.5,975,2,5,3,0,0,5,8,6,6,1.2,0.8," $1,950 "," $2,925 ", $975 ,Bikes- Mountain,Bikes- Mountain- Rock Crusher,10/1/2016,The Bike Peddler
2016,10,Bikes,Mountain,Ascent,500,0.75,875,3,6,3,0,0,6,10,7,7,1.2,0.8," $1,500 "," $2,625 "," $1,125 ",Bikes- Mountain,Bikes- Mountain- Ascent,10/1/2016,The Bike Peddler
2016,10,Bikes,Mountain,Cannonball,750,0.8,1350,2,5,2,0,0,3,7,4,6,1.2,0.8," $1,500 "," $2,700 "," $1,200 ",Bikes- Mountain,Bikes- Mountain- Cannonball,10/1/2016,The Bike Peddler
2016,10,Bikes,Road,la vitesse,675,0.95,1316.25,2,6,2,0,0,6,13,9,9,1.2,0.8," $1,350 "," $2,633 "," $1,283 ",Bikes- Road,Bikes- Road- la vitesse,10/1/2016,The Bike Peddler
2016,10,Bikes,Road,Ultegra Ultimate,800,1.1,1680,1,5,3,0,0,4,8,6,7,1.2,0.8," $2,400 "," $5,040 "," $2,640 ",Bikes- Road,Bikes- Road- Ultegra Ultimate,10/1/2016,The Bike Peddler
2016,10,Bikes,Road,Podium,500,0.85,925,3,8,4,0,0,5,15,11,14,1.2,0.8," $2,000 "," $3,700 "," $1,700 ",Bikes- Road,Bikes- Road- Podium,10/1/2016,The Bike Peddler
2016,10,Acessories,Clothes,Jersey,25,0.5,37.5,120,80,17,0,0,25,93,30,85,1.5,0.7, $425 , $638 , $213 ,Acessories- Clothes,Acessories- Clothes- Jersey,10/1/2016,The Bike Peddler
2016,10,Acessories,Clothes,Bike shorts,25,0.75,43.75,150,70,6,0,0,20,89,25,75,1.5,0.7, $150 , $263 , $113 ,Acessories- Clothes,Acessories- Clothes- Bike shorts,10/1/2016,The Bike Peddler
2016,10,Acessories,Clothes,Bib Shorts,50,1,100,110,90,12,0,0,12,93,15,93,1.5,0.7, $600 ," $1,200 ", $600 ,Acessories- Clothes,Acessories- Clothes- Bib Shorts,10/1/2016,The Bike Peddler
2016,10,Acessories,Clothes,Bike Skort,30,0.5,45,150,70,4,0,0,7,76,10,73,1.5,0.7, $120 , $180 , $60 ,Acessories- Clothes,Acessories- Clothes- Bike Skort,10/1/2016,The Bike Peddler
